Architecture,NFE,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
001122345556|3132030-1-1-1-1-1,546,0.3361322861552028,6129.149131158778,0.0061258605103112285,0.0,0.34285714285714286,0.0,0.0,0.2285714285714286
001111111112|130-1-1-1-1-1-1-1-1-1,406,0.3558371472663139,5742.2847517653945,0.19013002107805085,0.0,0.9333333333333332,0.0,0.1726265733773877,0.39999999999999997
001223344444|12413-1-1-1-1-1-1-1,484,0.3306510030864197,5949.089033712648,0.025592686004291477,0.005555555555555555,0.16,0.0,0.0,0.32
001234566677|31303034-1-1-1-1,1276,0.3417913263337742,5247.375621807471,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
011234566677|42034031-1-1-1-1,746,0.337850992063492,5392.8782332362325,0.0,0.006944444444444444,0.0,0.0,0.0,0.25
000000112234|02322-1-1-1-1-1-1-1,0,0.3208281980268959,6307.204601383969,0.08243858085656838,0.01111111111111111,1.1199999999999999,0.0,0.08771745964544343,0.31999999999999995
001222233333|3131-1-1-1-1-1-1-1-1,562,0.2929677854938271,5836.720477544939,0.08717159481728456,0.006944444444444444,0.3,0.0,0.027391097085625055,0.4
011223334567|32022340-1-1-1-1,0,0.2404278990299823,6190.34598508124,0.011275654953610936,0.017361111111111112,0.175,0.0,0.0,0.25
000011234445|204420-1-1-1-1-1-1,0,0.13860691137566136,6493.675749520218,0.029235433982208587,0.037037037037037035,0.3333333333333333,0.0,0.0,0.2333333333333333
001223344445|013034-1-1-1-1-1-1,1594,0.386786221340388,5820.1476410266,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.2666666666666667
001234566677|31300031-1-1-1-1,2148,0.36842501102292763,5250.812500968377,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001111234455|034031-1-1-1-1-1-1,652,0.34121601631393295,5823.603241883274,0.06248069653780852,0.0,0.8333333333333334,0.0,0.04286268341739662,0.3
001223455566|0432031-1-1-1-1-1,670,0.3679637014991181,5629.810207368978,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001223455566|3130031-1-1-1-1-1,1688,0.37641608245149905,5538.984582360807,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001234566667|34340231-1-1-1-1,2654,0.3704766975308641,5280.009403860279,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001234566667|31303034-1-1-1-1,1618,0.35520718694885356,5334.340322995425,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
011112234556|4431113-1-1-1-1-1,0,0.23541142526455022,6572.936312954477,0.03431988480421956,0.015873015873015872,0.6857142857142857,0.0,0.016958997065550856,0.2571428571428572
000122334445|313030-1-1-1-1-1-1,750,0.3465489528218694,6315.292801435455,0.0,0.0,0.16666666666666666,0.0,0.0,0.2333333333333333
001112233455|030321-1-1-1-1-1-1,444,0.312364627425044,6358.834910281304,0.029769245947900164,0.004629629629629629,0.5,0.02106854974458815,0.005401573677023229,0.3
000001233345|340310-1-1-1-1-1-1,520,0.3709646935626102,6170.946543136234,0.046991016623865754,0.0,0.8333333333333334,0.0,0.03211454698838024,0.26666666666666666
001112233344|03031-1-1-1-1-1-1-1,1042,0.3783803681657848,6141.927321434809,0.0357230951374802,0.0,0.48,0.0,0.006481888412427875,0.36
001222344567|11443140-1-1-1-1,0,0.32523792024911813,5623.890632536874,0.04324657156451163,0.006944444444444444,0.35,0.0,0.0,0.225
001122345567|30134334-1-1-1-1,0,0.32823215388007054,6172.062186592811,0.005360127946522325,0.003472222222222222,0.35,0.0,0.0,0.225
001112345677|03403031-1-1-1-1,486,0.33294239073522924,6208.8401760750785,0.022326934460925124,0.003472222222222222,0.525,0.0,0.004051180257767422,0.225
001234566667|01304030-1-1-1-1,1854,0.36349257054673717,5316.065791821721,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001223455556|1032030-1-1-1-1-1,1294,0.370235295414462,5588.533339783606,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001222223344|34234-1-1-1-1-1-1-1,0,0.2953470472332451,5739.341026649231,0.06452987809339436,0.016666666666666666,0.32,0.0,0.04958231719149002,0.36
000112333345|202112-1-1-1-1-1-1,0,0.24794614748677243,6794.235554635466,0.015034206604814582,0.013888888888888888,0.16666666666666666,0.0,0.0,0.26666666666666666
001234455567|31340314-1-1-1-1,2204,0.38525536816578476,5563.32012876875,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001112233456|3020310-1-1-1-1-1,356,0.28964791322200173,6680.0730670607345,0.02043578016984358,0.003968253968253968,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
001234444445|313031-1-1-1-1-1-1,954,0.34479052028218693,5286.644881610276,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001234566677|31304034-1-1-1-1,1884,0.3480876226300705,5252.192738093926,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001112344445|034030-1-1-1-1-1-1,1032,0.37445983245149905,5975.634612829557,0.029769245947900164,0.0,0.5,0.0,0.005401573677023229,0.2666666666666667
012334566677|30134031-1-1-1-1,610,0.3600431768077601,5670.698589858099,0.015995428752682173,0.0,0.175,0.0,0.0,0.25
001111111223|0302-1-1-1-1-1-1-1-1,342,0.35822429177689585,6014.570813005475,0.11601001929513294,0.0,1.05,0.0,0.10698856747087747,0.30000000000000004
000123444567|02210311-1-1-1-1,0,0.2633400428516314,6603.980263431602,0.0,0.006944444444444444,0.0,0.02171970163293669,0.0,0.2
001234566778|110011244-1-1-1,0,0.18714419091710757,5639.738668945312,0.0,0.0154320987654321,0.0,0.0,0.0,0.17777777777777778
001234444455|333434-1-1-1-1-1-1,2246,0.3415548845348324,5142.7843716941725,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
001223455678|313403410-1-1-1,592,0.3015114528218695,5851.727191900161,0.014218158891273043,0.0030864197530864196,0.17777777777777778,0.0,0.0,0.20000000000000004
000123334445|331031-1-1-1-1-1-1,898,0.36286757054673713,6243.441995715131,0.003159809795689953,0.0,0.0,0.0,0.0,0.2333333333333333
001234455556|0434034-1-1-1-1-1,3454,0.3877683641975308,5495.651847776374,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
000123444455|024101-1-1-1-1-1-1,408,0.27665045951829803,6345.0713010855825,0.0,0.009259259259259259,0.0,0.0,0.0,0.26666666666666666
012333333344|32131-1-1-1-1-1-1-1,370,0.3310534281305114,5421.559435741792,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.4
000111111123|0013-1-1-1-1-1-1-1-1,0,0.2949356116347001,6583.223175304716,0.13193683358796882,0.006944444444444444,0.45,0.0,0.09746971344033017,0.4
001111222222|034-1-1-1-1-1-1-1-1-1,424,0.20980196208112875,6012.019124897607,0.12496139307561704,0.0462962962962963,0.6666666666666666,0.0,0.08708105626329028,0.5333333333333333
001223455566|0134331-1-1-1-1-1,1130,0.36098453483245146,5566.059534317156,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001122233445|312202-1-1-1-1-1-1,0,0.26113806492504404,6710.553129414095,0.0071468372620297664,0.013888888888888888,0.3333333333333333,0.0,0.009951353247539943,0.26666666666666666
001234566677|34342034-1-1-1-1,3028,0.3624923845348324,5225.164492805584,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001222222234|01324-1-1-1-1-1-1-1,642,0.34234192157186943,5443.264157021398,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.36
001111111112|034-1-1-1-1-1-1-1-1-1,334,0.3543093694885361,5747.562856968298,0.19013002107805085,0.0,0.9333333333333332,0.0,0.1726265733773877,0.39999999999999997
001222222234|41310-1-1-1-1-1-1-1,820,0.31967225529100524,5404.187580636422,0.10946934129472696,0.01111111111111111,0.48,0.0,0.058855853988428755,0.36
001234566667|34341034-1-1-1-1,3062,0.36693503086419743,5269.105848317777,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
012333333334|32130-1-1-1-1-1-1-1,364,0.3341120590828924,5487.845589889579,0.11138590194137939,0.005555555555555555,0.48,0.0,0.08024844001355771,0.36000000000000004
001223455566|3134001-1-1-1-1-1,736,0.3093447386188271,5625.189604329392,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2571428571428572
000123334455|124002-1-1-1-1-1-1,0,0.2799560626102292,6387.764644904193,0.0,0.013888888888888888,0.0,0.0,0.0,0.26666666666666666
001111111233|3431-1-1-1-1-1-1-1-1,592,0.2551524415784832,5899.846596902413,0.11601001929513294,0.027777777777777776,1.05,0.0,0.10689594024897091,0.35
000111111233|1321-1-1-1-1-1-1-1-1,794,0.29153129409171075,6273.591816046698,0.11073164052583875,0.006944444444444444,0.45,0.03160282461688223,0.06399844826468817,0.39999999999999997
000000011122|004-1-1-1-1-1-1-1-1-1,0,0.28572160493827153,6570.130888054277,0.13809840621506886,0.018518518518518517,0.9333333333333332,0.0,0.1674790824315989,0.3333333333333333
001222344445|003030-1-1-1-1-1-1,1602,0.3639389991181657,5392.843448462784,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.2666666666666667
000011223455|040022-1-1-1-1-1-1,0,0.23250513668430334,6460.514016994077,0.029235433982208587,0.013888888888888888,0.3333333333333333,0.0,0.0,0.26666666666666666
001234455556|1134030-1-1-1-1-1,2666,0.3824211419753086,5529.757920983806,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2285714285714286
001233333334|32131-1-1-1-1-1-1-1,938,0.34365708774250436,5637.091651767303,0.03840368291950615,0.0,0.32,0.0,0.06443231422072869,0.32
001234555566|3134031-1-1-1-1-1,2272,0.3679637014991181,5420.798921873278,0.0027084083963056743,0.0,0.0,0.0,0.0,0.2571428571428572
001234566677|31340231-1-1-1-1,2552,0.3679637014991181,5285.054628266323,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
000111111222|320-1-1-1-1-1-1-1-1-1,0,0.24588012841710755,6857.844977730181,0.13960197221516335,0.037037037037037035,0.39999999999999997,0.0,0.11548778121619618,0.4666666666666666
011222222234|41310-1-1-1-1-1-1-1,430,0.3300624669312169,5424.729207874115,0.10946934129472696,0.005555555555555555,0.48,0.0,0.058855853988428755,0.39999999999999997
001234566678|330040221-1-1-1,0,0.20729134700176366,5471.5065535080985,0.0,0.0154320987654321,0.0,0.0,0.0,0.20000000000000004
000000000011|31-1-1-1-1-1-1-1-1-1-1,0,0.3508142305996472,5806.892571904181,0.29634301762444193,0.0,0.9,0.0,0.25323560410492857,0.2
001222222234|01310-1-1-1-1-1-1-1,726,0.352778516313933,5426.423020491844,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.36
001223333444|43103-1-1-1-1-1-1-1,348,0.27845741980820105,6120.808760535949,0.018041047925777497,0.016666666666666666,0.16,0.0,0.0,0.32
011233345678|412110204-1-1-1,0,0.15865706845238095,6372.159215149499,0.0,0.012345679012345678,0.17777777777777778,0.0,0.008676375947878888,0.2222222222222222
000112233445|420022-1-1-1-1-1-1,0,0.16430515873015875,6953.510962711536,0.015034206604814582,0.027777777777777776,0.16666666666666666,0.0,0.0,0.2333333333333333
001112344456|2340310-1-1-1-1-1,674,0.33982271825396815,6019.269351499595,0.02551649652677157,0.007936507936507936,0.5142857142857143,0.0,0.004629920294591339,0.2571428571428572
000111112223|3234-1-1-1-1-1-1-1-1,0,0.3107569554673721,6503.899525294648,0.08066234761674296,0.013888888888888888,0.3,0.0,0.06197789648936253,0.35
000123344567|30321232-1-1-1-1,0,0.2509863081459436,6467.545710885905,0.0,0.006944444444444444,0.0,0.0,0.0,0.2
012222222222|413-1-1-1-1-1-1-1-1-1,512,0.33209748677248674,5939.388988564814,0.19394501194720082,0.009259259259259259,1.0666666666666667,0.0,0.18849245826992422,0.39999999999999997
001223455556|0134030-1-1-1-1-1,922,0.37445983245149905,5609.2378732141515,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001222344445|013031-1-1-1-1-1-1,884,0.363198258377425,5432.843448462784,0.05766209541934884,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666
001234444445|013031-1-1-1-1-1-1,862,0.3418143298059964,5268.831339353021,0.01970828572754126,0.0,0.0,0.0,0.01379122165235216,0.26666666666666666
001223455556|3134031-1-1-1-1-1,1000,0.37096776895943556,5602.0514154714065,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001111222222|133-1-1-1-1-1-1-1-1-1,0,0.35249872134038795,6012.812429089349,0.12496139307561704,0.0,0.6666666666666666,0.0,0.08727973365022662,0.5333333333333333
000000000111|30-1-1-1-1-1-1-1-1-1-1,310,0.3577877838403879,6270.15704412286,0.25502296938518326,0.0,0.9,0.0,0.24402373163412108,0.2
001111112223|3014-1-1-1-1-1-1-1-1,322,0.30540756723985885,6535.455838869886,0.08809560558112842,0.006944444444444444,0.75,0.0,0.11265346712669676,0.30000000000000004
001223444555|313430-1-1-1-1-1-1,754,0.35626000606261016,6174.621787344429,0.021327238336909565,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666
001112345566|0310431-1-1-1-1-1,580,0.34015120149911815,5979.553782659046,0.02551649652677157,0.003968253968253968,0.5142857142857143,0.06027787472485424,0.004629920294591339,0.2571428571428572
001111222344|03431-1-1-1-1-1-1-1,682,0.27211590057319224,6127.121096698911,0.07497683584537022,0.016666666666666666,0.8,0.0,0.05143522010087594,0.36
011112233445|414104-1-1-1-1-1-1,0,0.2548887276785714,6856.6935013442535,0.03455706932332989,0.009259259259259259,0.6666666666666666,0.0,0.039272942862673965,0.3
001222222344|31321-1-1-1-1-1-1-1,796,0.289567008377425,5531.680943283445,0.088585312420671,0.005555555555555555,0.48,0.025282259693505782,0.051198758611750536,0.36
012333445677|03124031-1-1-1-1,310,0.24330476948302465,5808.08789607859,0.0397067412152082,0.010416666666666666,0.35,0.0,0.007864328674963372,0.25
012222333344|40131-1-1-1-1-1-1-1,368,0.30380171957671953,6302.004322696466,0.0695634752156111,0.005555555555555555,0.8,0.0,0.07103120211505914,0.4
012333344567|44311321-1-1-1-1,0,0.22516990740740736,6239.422457519011,0.04006065515207456,0.013888888888888888,0.35,0.0,0.029977407254145015,0.25
001111123344|03232-1-1-1-1-1-1-1,464,0.3207215512014991,5958.609250539454,0.07547276271627316,0.01111111111111111,0.8,0.0,0.06903092228102463,0.31999999999999995
000111122223|1143-1-1-1-1-1-1-1-1,0,0.17447554012345678,6643.489277613311,0.08012131030414912,0.034722222222222224,0.3,0.0,0.05995481450829003,0.35
000000000111|21-1-1-1-1-1-1-1-1-1-1,0,0.20210239748677244,6838.54010506605,0.24441574294284696,0.08333333333333333,0.9,0.0,0.27403379499490527,0.2
000123334456|2234003-1-1-1-1-1,0,0.2330982060185185,6381.158792863891,0.0,0.019841269841269844,0.0,0.0,0.0,0.2285714285714286
011223445678|332330412-1-1-1,0,0.20915629064704586,5915.77236193303,0.01002280440320972,0.009259259259259259,0.17777777777777778,0.019328208002976865,0.0,0.2222222222222222
011223334455|120321-1-1-1-1-1-1,0,0.19541756503527336,5947.085069725787,0.015034206604814582,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3333333333333333
001122234556|0310111-1-1-1-1-1,0,0.2628191082451499,6673.265333260585,0.01180046539522612,0.003968253968253968,0.34285714285714286,0.0,0.011155340504415714,0.2285714285714286
001223455566|3134021-1-1-1-1-1,774,0.22084883708112873,5635.9372354839425,0.01828049000306534,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428571
000111122345|143142-1-1-1-1-1-1,352,0.32371014247134033,6563.112651606987,0.058114396544856374,0.009259259259259259,0.3333333333333333,0.0,0.018156948813438753,0.26666666666666666
001122333456|2041431-1-1-1-1-1,0,0.2103056423611111,6532.541156769861,0.0061258605103112285,0.015873015873015872,0.34285714285714286,0.0,0.0,0.2571428571428572
001222222223|3132-1-1-1-1-1-1-1-1,764,0.3508173059964726,5368.7370440731465,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
001111223456|1001434-1-1-1-1-1,0,0.26549689015652556,6301.684010640978,0.04968819658257936,0.007936507936507936,0.8571428571428571,0.0,0.05073657293932796,0.2571428571428572
012333455556|3213434-1-1-1-1-1,392,0.3325842813051146,5519.127346845342,0.04942465321658472,0.003968253968253968,0.34285714285714286,0.0,0.0,0.2571428571428572
000012223445|002002-1-1-1-1-1-1,0,0.2679325424382716,6492.303503586625,0.029235433982208587,0.009259259259259259,0.16666666666666666,0.0,0.0,0.2333333333333333
000000012223|0231-1-1-1-1-1-1-1-1,0,0.3458677358906525,6663.242691168041,0.10357380466130164,0.006944444444444444,1.05,0.09694132067783136,0.12560931182369917,0.19999999999999998
001222222233|3131-1-1-1-1-1-1-1-1,512,0.34928645282186943,5304.427048420022,0.1368366766184087,0.0,0.45,0.0,0.07356981748553594,0.45
000112344455|304024-1-1-1-1-1-1,354,0.20729134700176366,6432.774722489471,0.015034206604814582,0.02314814814814815,0.16666666666666666,0.0,0.0,0.26666666666666666
000111122222|304-1-1-1-1-1-1-1-1-1,0,0.2177080136684303,6665.186203866793,0.1068284137388655,0.0462962962962963,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
000111122222|004-1-1-1-1-1-1-1-1-1,0,0.2109685956790123,6743.053303680917,0.1068284137388655,0.0462962962962963,0.26666666666666666,0.0,0.07993975267772004,0.46666666666666673
001111233344|03031-1-1-1-1-1-1-1,632,0.3616674052028218,5772.539295616633,0.07497683584537022,0.0,0.8,0.0,0.05143522010087594,0.36
011223455566|2134031-1-1-1-1-1,530,0.34868515211640205,5600.910987579434,0.01828049000306534,0.003968253968253968,0.17142857142857143,0.0,0.0,0.2857142857142857
001223344445|024133-1-1-1-1-1-1,0,0.33014683641975306,5849.365122241574,0.021327238336909565,0.004629629629629629,0.16666666666666666,0.0,0.0,0.26666666666666666
001234444456|3130302-1-1-1-1-1,752,0.3360778962742504,5294.149710190807,0.011106131011594775,0.0,0.0,0.0,0.0,0.2571428571428572
001222234445|013031-1-1-1-1-1-1,874,0.3427468694885361,5639.8811361064645,0.058114396544856374,0.0,0.3333333333333333,0.0,0.018260731390416705,0.26666666666666666
001234566677|31332031-1-1-1-1,3190,0.3659994157848324,5242.048151497214,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001234566667|34040234-1-1-1-1,4004,0.3788720348324514,5326.901170058044,0.0,0.0,0.0,0.0,0.0,0.2
000122233455|221342-1-1-1-1-1-1,0,0.19576591848544972,6932.570672517889,0.0,0.02314814814814815,0.16666666666666666,0.028992312004465295,0.013014563921818332,0.26666666666666666
000111111223|4003-1-1-1-1-1-1-1-1,0,0.25593385416666664,6744.053794841884,0.10470147916137251,0.020833333333333332,0.45,0.0,0.08968775206291851,0.35
001223455567|31340312-1-1-1-1,1206,0.3694369157848324,5640.545817301529,0.015995428752682173,0.0,0.175,0.0,0.0,0.225
000000000111|03-1-1-1-1-1-1-1-1-1-1,0,0.31683153797398583,6800.200925830216,0.24441574294284696,0.013888888888888888,0.9,0.0,0.27815132831907985,0.2
000011111223|1410-1-1-1-1-1-1-1-1,0,0.2688214230599647,6518.317062276421,0.04385315097331288,0.020833333333333332,0.44999999999999996,0.0,0.03232409618764579,0.35
001122344455|003431-1-1-1-1-1-1,724,0.3508067901234567,6047.704908988444,0.0071468372620297664,0.0,0.3333333333333333,0.0,0.0,0.3
001234566677|31320234-1-1-1-1,2954,0.3549626226300705,5263.821606881658,0.002369857346767465,0.003472222222222222,0.0,0.0,0.0,0.22499999999999998
001111122233|0342-1-1-1-1-1-1-1-1,390,0.208510758377425,5938.760031181498,0.09434095339534146,0.034722222222222224,0.75,0.0,0.08628865285128079,0.4
000122333445|001201-1-1-1-1-1-1,0,0.25888112048059964,7028.807579136466,0.0,0.013888888888888888,0.16666666666666666,0.0,0.0,0.2333333333333333
000011112334|32034-1-1-1-1-1-1-1,340,0.29536080384700175,6610.9986917561255,0.04192690574407083,0.01111111111111111,0.32,0.0,0.018788221998946423,0.27999999999999997
001122345677|20024332-1-1-1-1,0,0.28892233382936505,6365.6223156899405,0.005360127946522325,0.013888888888888888,0.35,0.05274314038424746,0.0,0.225
000112344445|304020-1-1-1-1-1-1,458,0.20881912477954143,6578.302562500382,0.015034206604814582,0.02314814814814815,0.16666666666666666,0.0,0.0,0.2333333333333333
001122223345|310330-1-1-1-1-1-1,0,0.3562529872134038,6429.610267249412,0.0071468372620297664,0.0,0.3333333333333333,0.0,0.01859503395240671,0.3
001123455566|0303031-1-1-1-1-1,890,0.3487358575837742,5647.887390846015,0.01180046539522612,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001223444567|44023342-1-1-1-1,0,0.3020969370039682,6073.099842655467,0.011275654953610936,0.010416666666666666,0.175,0.0,0.0,0.22500000000000003
000122344567|33214242-1-1-1-1,0,0.19489303350970016,6553.856178095372,0.002369857346767465,0.017361111111111112,0.175,0.0,0.0,0.2
011111122222|142-1-1-1-1-1-1-1-1-1,0,0.15352148368606702,6341.040370254568,0.13780943871931037,0.06481481481481481,0.7999999999999999,0.0,0.1285726181020606,0.4666666666666666
001112333444|10423-1-1-1-1-1-1-1,0,0.2821931339974647,6750.648718114555,0.028610092237781014,0.016666666666666666,0.48,0.0,0.03231243065839576,0.32
001222222234|31310-1-1-1-1-1-1-1,802,0.3508142305996472,5394.236562749099,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.36
012333333344|03131-1-1-1-1-1-1-1,624,0.33792842813051144,5420.807160092124,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.4
012222333445|031423-1-1-1-1-1-1,0,0.16985693342151675,6663.358834641651,0.05796956267967592,0.02314814814814815,0.8333333333333334,0.0,0.05919266842921595,0.3
000011233445|310300-1-1-1-1-1-1,0,0.3517064346340388,6439.868994272756,0.034939088120059025,0.0,0.3333333333333333,0.0,0.0,0.2333333333333333
000001111111|03-1-1-1-1-1-1-1-1-1-1,654,0.3438388337742504,6473.738277164936,0.1995129486198256,0.0,0.5,0.0,0.26913000125268427,0.7
001223455566|0132031-1-1-1-1-1,826,0.3679637014991181,5594.194385779314,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
001111123333|0304-1-1-1-1-1-1-1-1,440,0.2193672398589065,6124.517775579906,0.09434095339534146,0.027777777777777776,0.75,0.0,0.08628865285128079,0.35
001233455567|31240401-1-1-1-1,0,0.20043016148589066,5712.790482138078,0.0,0.017361111111111112,0.175,0.0,0.0,0.225
001234444456|0130302-1-1-1-1-1,778,0.3331017057980599,5316.336167933553,0.011106131011594775,0.0,0.0,0.0,0.0,0.2571428571428572
001123334455|033324-1-1-1-1-1-1,0,0.23709872134038798,5815.863999810275,0.013767209627763807,0.018518518518518517,0.16666666666666666,0.0,0.0,0.3
000112233456|4103110-1-1-1-1-1,0,0.32272202380952375,6894.580101088539,0.012886462804126784,0.007936507936507936,0.17142857142857143,0.0,0.0,0.2285714285714286
011223334567|42124030-1-1-1-1,0,0.23896309651951056,6183.055715164984,0.011275654953610936,0.017361111111111112,0.175,0.0,0.0,0.25
000123456678|331403214-1-1-1,580,0.23945168099647265,6164.093635741696,0.0021065398637933022,0.009259259259259259,0.0,0.0,0.0,0.1777777777777778
001223344456|0130310-1-1-1-1-1,1058,0.3799081459435626,5855.34009614848,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2571428571428572
000001112334|00302-1-1-1-1-1-1-1,0,0.33769909336419746,6898.081512565952,0.05017103671838952,0.0,0.8,0.0,0.0594660384677992,0.27999999999999997
001122234555|031403-1-1-1-1-1-1,582,0.28297985146604937,6682.767303623382,0.013767209627763807,0.009259259259259259,0.3333333333333333,0.07032418717899662,0.013014563921818332,0.26666666666666666
001234455567|31340310-1-1-1-1,2408,0.3799081459435626,5563.042023565846,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
012333333344|30131-1-1-1-1-1-1-1,836,0.33989271384479713,5422.413176811007,0.10946934129472696,0.0,0.48,0.0,0.058855853988428755,0.4
001222345678|313030030-1-1-1,590,0.3407975432649911,5684.835194550214,0.03844139694623256,0.0030864197530864196,0.35555555555555557,0.0,0.0,0.20000000000000004
001223445556|3134030-1-1-1-1-1,1242,0.363442967372134,5575.236453417967,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000111234567|42014100-1-1-1-1,0,0.22968005125661373,6557.440495226166,0.0397067412152082,0.017361111111111112,0.35,0.0,0.007864328674963372,0.2
000011222333|4004-1-1-1-1-1-1-1-1,0,0.16231111111111113,6697.936590834532,0.05240863218008854,0.04166666666666667,0.3,0.0,0.0,0.35
000000011111|13-1-1-1-1-1-1-1-1-1-1,0,0.33368837081128744,6709.39484719358,0.2071476093226033,0.0,0.7,0.0,0.25121862364739833,0.4
001223444444|31243-1-1-1-1-1-1-1,312,0.32865695546737206,5984.4057045645795,0.018041047925777497,0.005555555555555555,0.16,0.0,9.326200892600233E-4,0.32
001234566677|31342031-1-1-1-1,2224,0.3679637014991181,5281.896313196678,0.002369857346767465,0.0,0.0,0.0,0.0,0.225
001234566667|04340230-1-1-1-1,2602,0.3720044753086419,5287.195861603024,0.002369857346767465,0.0,0.0,0.0,0.0,0.2
001223455556|0130430-1-1-1-1-1,2006,0.37102233245149907,5586.569857708473,0.01828049000306534,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
001111111222|030-1-1-1-1-1-1-1-1-1,314,0.35975206955467365,6150.829276547649,0.15468002572684392,0.0,0.9333333333333332,0.0,0.14265142329450328,0.39999999999999997
011222222233|4131-1-1-1-1-1-1-1-1,376,0.3285346891534391,5334.919693545038,0.1368366766184087,0.006944444444444444,0.45,0.0,0.07356981748553594,0.49999999999999994
001222334456|0130310-1-1-1-1-1,924,0.35316046075837737,5407.333200636131,0.04942465321658472,0.0,0.34285714285714286,0.0,0.0,0.2571428571428572
000123334456|1011142-1-1-1-1-1,0,0.25790910493827157,6416.75077599914,0.0,0.007936507936507936,0.0,0.0,0.0,0.2285714285714286
001222222223|0131-1-1-1-1-1-1-1-1,834,0.3527815917107583,5397.899660310554,0.13923237742672423,0.0,0.45,0.0,0.10031055001694715,0.4
001234444455|323434-1-1-1-1-1-1,4180,0.34234192157186943,5131.679714494356,0.012957152846860573,0.004629629629629629,0.0,0.0,0.0,0.3
011222222345|013030-1-1-1-1-1-1,506,0.351620557760141,5603.88898715826,0.0738210936838925,0.0,0.5,0.0,0.04266563217645878,0.3333333333333333
001223455567|01340314-1-1-1-1,612,0.3679637014991181,5689.98653874184,0.015995428752682173,0.0,0.175,0.0,0.0,0.225
000012233456|0313030-1-1-1-1-1,390,0.3575197530864197,6406.753488024457,0.025058943413321648,0.0,0.17142857142857143,0.0,0.0,0.2285714285714286
000111234556|0002122-1-1-1-1-1,0,0.21902299382716045,6713.656973274252,0.045379132817380805,0.015873015873015872,0.34285714285714286,0.0,0.011425439617412833,0.19999999999999998
001222233334|34230-1-1-1-1-1-1-1,410,0.3296805665784832,5808.739563885521,0.0640970482433193,0.005555555555555555,0.32,0.0,0.04489486190084386,0.32
001222344455|013041-1-1-1-1-1-1,656,0.22281312279541446,5393.391778993529,0.05766209541934884,0.018518518518518517,0.3333333333333333,0.0,0.0,0.3
001112234567|14343010-1-1-1-1,0,0.3147041776895943,6437.07159652195,0.022326934460925124,0.006944444444444444,0.525,0.0,0.003974339042318,0.22500000000000003
000112233445|431341-1-1-1-1-1-1,0,0.22514121610449733,6682.059734904976,0.021327238336909565,0.018518518518518517,0.16666666666666666,0.0,0.0,0.2333333333333333
