Architecture,Science Score,Cost,Duty Cycle Violation,Instrument Orbit Assignment Violation,Interference Violation,Packing Efficiency Violation,Spacecraft Mass Violation,Instrument Synergy Violation
0 0 1 1 1 1 2 2 2 3 4 5 | 0 0 1 1 0 3 -1 -1 -1 -1 -1 -1,0.2913528921406525,6563.5956418175065,0.05796956267967592,0.004629629629629629,0.8333333333333334,0.0,0.05919266842921595,0.3
0 0 0 0 0 0 0 0 0 0 0 0 | 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.35284925044091703,5950.469373404551,0.6103790736561728,0.0,0.0,0.0,0.6010492910256411,0.0
0 0 0 0 0 0 1 2 2 3 3 3 | 3 4 1 3 -1 -1 -1 -1 -1 -1 -1 -1,0.3126229152888007,6219.62458345638,0.10914700054187218,0.006944444444444444,1.05,0.0,0.08885536958449718,0.35
0 0 1 1 1 2 2 2 3 4 4 4 | 0 1 1 0 4 -1 -1 -1 -1 -1 -1 -1,0.19349720017636685,6778.385102694486,0.028610092237781014,0.016666666666666666,0.48,0.0,0.03231243065839576,0.32
0 0 0 0 0 0 0 1 1 1 1 1 | 0 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.28882490354938267,6862.5360691222795,0.2071476093226033,0.013888888888888888,0.7,0.0,0.25121862364739833,0.4
0 0 1 1 2 2 3 3 3 4 4 4 | 2 2 1 1 3 -1 -1 -1 -1 -1 -1 -1,0.244902732308201,6659.7329685187005,0.00857620471443572,0.02222222222222222,0.32,0.0,0.0,0.32
0 0 0 1 1 1 2 3 3 4 5 6 | 4 2 4 2 0 4 2 -1 -1 -1 -1 -1,0.20334093915343912,6500.746526644418,0.045379132817380805,0.02777777777777778,0.34285714285714286,0.017112080464379804,0.008987804199958139,0.2285714285714286
0 0 1 1 1 2 2 2 3 3 4 5 | 2 1 2 1 1 4 -1 -1 -1 -1 -1 -1,0.22554039351851848,6499.955542213507,0.023841743531484178,0.018518518518518517,0.5,0.0,0.026927025548663133,0.3
0 0 0 0 1 2 3 4 4 4 4 5 | 1 1 1 1 3 1 -1 -1 -1 -1 -1 -1,0.3331842041446208,5958.322142965944,0.029235433982208587,0.0,0.16666666666666666,0.0,0.0,0.23333333333333336
0 1 1 2 2 2 3 3 3 4 5 6 | 4 3 2 4 3 3 0 -1 -1 -1 -1 -1,0.23851478302744705,5905.20943837,0.045379132817380805,0.019841269841269844,0.34285714285714286,0.0,0.008987804199958139,0.2857142857142857
0 0 0 1 1 2 2 3 4 5 6 7 | 1 1 4 3 3 0 2 4 -1 -1 -1 -1,0.3279134162808641,7002.833605669361,0.011275654953610936,0.003472222222222222,0.175,0.014973070406332327,0.0,0.2
0 0 0 1 1 2 2 2 3 3 3 3 | 2 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.24932859623015874,6941.683864912101,0.022551309907221873,0.027777777777777776,0.15,0.0,0.0,0.35
0 0 1 1 1 1 2 2 3 3 3 3 | 2 0 2 2 -1 -1 -1 -1 -1 -1 -1 -1,0.15547476851851852,6316.595174343697,0.08695434401951388,0.048611111111111105,0.75,0.0,0.08878900264382393,0.4
0 0 1 1 1 2 3 3 3 4 4 5 | 3 1 1 3 1 2 -1 -1 -1 -1 -1 -1,0.32120361552028215,6596.31448088029,0.023841743531484178,0.0,0.5,0.0,0.026927025548663133,0.26666666666666666
0 1 1 1 2 2 2 2 2 2 2 3 | 3 3 4 4 -1 -1 -1 -1 -1 -1 -1 -1,0.19793977072310406,6038.501538870106,0.0877063954552004,0.034722222222222224,0.44999999999999996,0.0,0.08043238219192024,0.44999999999999996
0 1 2 3 4 4 5 5 6 7 7 8 | 0 1 4 2 2 3 4 0 0 -1 -1 -1,0.26311006668871245,6044.339553849336,0.0,0.009259259259259259,0.17777777777777778,0.0,0.0,0.2
0 1 1 1 2 2 2 2 3 4 4 5 | 1 2 0 2 3 3 -1 -1 -1 -1 -1 -1,0.2662253209463183,6770.367504837341,0.02039741258770968,0.018518518518518517,0.3333333333333333,0.0,0.01859503395240671,0.3
0 0 0 1 2 2 2 2 2 3 3 4 | 2 0 2 3 4 -1 -1 -1 -1 -1 -1 -1,0.24718045763062163,6802.290088554508,0.0,0.02777777777777778,0.32,0.0,0.04664698211420325,0.27999999999999997
0 1 1 1 2 2 3 3 3 4 5 6 | 2 3 0 0 0 4 1 -1 -1 -1 -1 -1,0.2712008267195767,6641.845756680226,0.022686738174752974,0.011904761904761904,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 0 0 0 0 0 1 1 1 1 | 2 3 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.26788713624338617,6658.509463246107,0.2079518905967111,0.05555555555555555,0.7,0.0,0.2515165066178062,0.2
0 0 0 0 0 0 0 1 1 1 1 1 | 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2669832038139329,6897.5360691222795,0.2071476093226033,0.013888888888888888,0.7,0.0,0.25121862364739833,0.4
0 0 0 0 0 0 1 1 2 2 2 3 | 4 2 1 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2282140046296296,6008.666110523002,0.10914700054187218,0.034722222222222224,1.05,0.0,0.08875652971156509,0.35
0 1 1 1 1 2 2 3 4 5 6 7 | 2 2 1 4 3 2 1 1 -1 -1 -1 -1,0.17568167989417988,6830.1678034340675,0.025917801992497422,0.017361111111111112,0.7,0.05274314038424746,0.027695110872572405,0.25
0 0 0 0 1 2 2 3 3 4 5 6 | 3 2 1 4 1 0 2 -1 -1 -1 -1 -1,0.2546141892636684,6283.914406752762,0.02994778981719345,0.011904761904761904,0.17142857142857143,0.0,0.0,0.2285714285714286
0 1 2 3 3 3 4 5 5 5 6 6 | 1 1 0 4 2 4 3 -1 -1 -1 -1 -1,0.19441480507330247,5435.817539013824,0.04942465321658472,0.019841269841269844,0.34285714285714286,0.0,0.0,0.2857142857142857
0 0 0 1 1 2 2 3 3 4 5 6 | 2 2 3 1 3 4 4 -1 -1 -1 -1 -1,0.2130551587301587,6909.448114296745,0.012886462804126784,0.019841269841269844,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 0 1 1 1 1 2 2 2 3 3 | 3 0 2 0 -1 -1 -1 -1 -1 -1 -1 -1,0.2198029789462081,6614.50710702914,0.08012131030414912,0.027777777777777776,0.3,0.0,0.05995481450829003,0.39999999999999997
0 0 0 0 0 1 1 1 2 2 2 3 | 2 4 0 4 -1 -1 -1 -1 -1 -1 -1 -1,0.215530646494709,6694.779509276152,0.0627137958979869,0.034722222222222224,0.75,0.0,0.07115256513263563,0.35
0 0 0 1 1 1 1 2 2 2 2 2 | 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1884641644620811,6613.599668315766,0.11622879308971275,0.05555555555555556,0.26666666666666666,0.0,0.036313897626877506,0.46666666666666673
0 0 0 1 2 3 3 4 4 5 5 6 | 1 1 2 2 0 4 0 -1 -1 -1 -1 -1,0.20276141975308642,6573.957282337611,0.0,0.011904761904761904,0.0,0.0,0.0,0.19999999999999998
0 0 0 0 0 1 1 1 2 2 2 2 | 4 1 4 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.14625902777777777,6415.592313160644,0.09398203324773151,0.06481481481481481,0.6666666666666666,0.0,0.064063235533228,0.4666666666666666
0 1 1 1 2 3 3 4 5 5 6 7 | 0 1 0 4 0 3 3 1 -1 -1 -1 -1,0.3249892085537919,6167.693720500955,0.01529805944078226,0.0,0.175,0.0,0.0,0.25
0 0 1 1 1 1 2 2 3 3 3 4 | 4 3 0 3 0 -1 -1 -1 -1 -1 -1 -1,0.3225671957671957,5702.827847712066,0.07497683584537022,0.01111111111111111,0.8,0.0,0.05143522010087594,0.32
0 0 0 1 1 1 2 3 3 3 4 5 | 1 0 4 1 4 0 -1 -1 -1 -1 -1 -1,0.2888862874779541,6436.395371430202,0.0529423216202776,0.009259259259259259,0.3333333333333333,0.0,0.013329679553648305,0.26666666666666666
0 0 0 0 0 0 0 0 0 0 0 0 | 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2911397183641975,6921.168498131652,0.5935089312512716,0.027777777777777776,0.0,0.0,0.653051401358534,0.0
0 0 1 1 1 2 2 3 4 4 5 6 | 4 0 4 1 3 0 1 -1 -1 -1 -1 -1,0.29922080853174593,6467.669336412144,0.02043578016984358,0.007936507936507936,0.5142857142857143,0.0,0.02308030761313983,0.2571428571428572
0 0 0 1 1 1 2 2 2 3 3 3 | 3 0 2 1 -1 -1 -1 -1 -1 -1 -1 -1,0.2784295579805996,6968.357400612674,0.0794134824304164,0.020833333333333332,0.3,0.0,0.019994519330472457,0.35
0 1 1 1 2 3 3 4 4 5 6 7 | 2 1 2 4 1 4 3 2 -1 -1 -1 -1,0.21304208416005294,6326.273361775524,0.01529805944078226,0.010416666666666666,0.175,0.0,0.0,0.25
0 1 1 1 2 3 3 4 4 5 5 6 | 4 0 4 3 4 3 1 -1 -1 -1 -1 -1,0.2631361454613095,6265.398695507656,0.017483496503751157,0.015873015873015872,0.17142857142857143,0.0,0.0,0.2571428571428572
0 0 0 0 1 1 1 1 1 2 2 2 | 1 1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.27038420827821863,6908.076663984617,0.058470867964417174,0.009259259259259259,0.4000000000000001,0.0,0.08245669200706833,0.4666666666666666
0 0 0 0 1 1 2 2 2 2 3 3 | 0 1 4 2 -1 -1 -1 -1 -1 -1 -1 -1,0.1879312279541446,6502.007859181544,0.04385315097331288,0.034722222222222224,0.3,0.0,0.0,0.39999999999999997
0 1 1 2 3 3 3 4 5 5 6 7 | 2 3 2 2 4 4 2 4 -1 -1 -1 -1,0.1547808531746032,6056.16273784149,0.0,0.02430555555555556,0.175,0.0,0.007463514935654957,0.25
0 0 0 1 1 2 3 3 4 5 5 6 | 4 1 4 2 4 2 2 -1 -1 -1 -1 -1,0.13637754629629628,6646.570235382445,0.012886462804126784,0.02777777777777778,0.17142857142857143,0.0,0.0,0.19999999999999998
0 1 1 2 2 2 3 3 4 5 6 6 | 1 1 0 3 4 0 2 -1 -1 -1 -1 -1,0.2832585868606702,5744.911645164217,0.045379132817380805,0.011904761904761904,0.34285714285714286,0.0,0.011425439617412833,0.2857142857142857
0 1 1 1 2 2 3 4 5 6 7 7 | 1 0 3 1 0 3 1 2 -1 -1 -1 -1,0.32578961777998233,6458.632766755845,0.01529805944078226,0.003472222222222222,0.35,0.0,0.0,0.25
0 0 0 0 1 1 2 2 3 3 4 5 | 2 3 3 2 0 3 -1 -1 -1 -1 -1 -1,0.17153686342592592,6258.03148046048,0.029235433982208587,0.027777777777777776,0.3333333333333333,0.0,0.0,0.26666666666666666
0 0 1 2 3 4 4 4 5 5 6 7 | 2 2 1 3 2 2 0 1 -1 -1 -1 -1,0.15330220734126984,5690.888946405264,0.0,0.020833333333333336,0.0,0.0,0.0,0.22500000000000003
0 0 1 1 1 2 3 3 3 4 5 6 | 3 1 4 2 0 1 1 -1 -1 -1 -1 -1,0.2577171571869488,6686.432421255446,0.02043578016984358,0.011904761904761904,0.5142857142857143,0.017112080464379804,0.02308030761313983,0.2571428571428572
0 0 0 1 1 2 3 3 4 5 6 7 | 4 2 0 0 3 4 0 2 -1 -1 -1 -1,0.21827669477513229,6608.377893301769,0.011275654953610936,0.013888888888888888,0.175,0.0,0.0,0.2
0 1 2 3 3 3 4 5 6 7 8 8 | 2 3 0 2 4 4 2 3 2 -1 -1 -1,0.2176842923280423,5883.578932409529,0.03529488108018507,0.01851851851851852,0.35555555555555557,0.0,0.006990514377745219,0.2222222222222222
0 0 0 0 1 1 1 1 2 3 3 4 | 4 1 2 0 2 -1 -1 -1 -1 -1 -1 -1,0.21113530919312168,6772.231624259281,0.04192690574407083,0.02777777777777778,0.32,0.0,0.02231404074288805,0.27999999999999997
0 0 0 0 1 1 1 2 3 3 4 5 | 1 2 3 0 4 4 -1 -1 -1 -1 -1 -1,0.2911732253086419,6693.196745638232,0.029235433982208587,0.009259259259259259,0.3333333333333333,0.07030070320048225,0.009951353247539943,0.26666666666666666
0 0 1 2 3 3 4 4 4 5 6 7 | 2 4 1 3 0 4 0 1 -1 -1 -1 -1,0.18207254464285713,6185.222708156766,0.0,0.013888888888888888,0.175,0.0,0.0,0.22499999999999998
0 0 0 1 1 2 2 3 4 4 5 6 | 1 4 4 2 4 2 3 -1 -1 -1 -1 -1,0.1884641644620811,6663.999744193807,0.01828049000306534,0.02380952380952381,0.17142857142857143,0.0,0.0,0.2285714285714286
0 0 1 1 2 2 2 3 3 3 4 5 | 1 0 0 1 2 4 -1 -1 -1 -1 -1 -1,0.2960059964726631,6530.473686181308,0.0071468372620297664,0.009259259259259259,0.3333333333333333,0.0,0.013014563921818332,0.3
0 1 1 1 2 2 2 2 2 3 3 3 | 3 2 3 1 -1 -1 -1 -1 -1 -1 -1 -1,0.31143950617283944,6568.121908650541,0.03059611888156452,0.013888888888888888,0.44999999999999996,0.0,0.0324639823455164,0.44999999999999996
0 0 1 1 1 1 1 1 2 2 2 3 | 2 2 3 0 -1 -1 -1 -1 -1 -1 -1 -1,0.26941491402116396,6321.120026840994,0.08809560558112842,0.027777777777777776,0.75,0.0,0.1099659626903534,0.30000000000000004
0 0 1 1 1 2 2 2 3 4 4 5 | 1 0 4 0 0 1 -1 -1 -1 -1 -1 -1,0.27192063767636676,6683.26131999623,0.023841743531484178,0.009259259259259259,0.5,0.0,0.026927025548663133,0.26666666666666666
0 0 0 0 0 0 1 1 1 1 1 1 | 3 4 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20783767636684303,6160.666428391002,0.21829400108374436,0.06944444444444445,0.7,0.0,0.17974427331173992,0.7
0 1 1 1 1 2 3 3 3 4 4 4 | 1 0 3 4 1 -1 -1 -1 -1 -1 -1 -1,0.25168462852733686,6943.249652001853,0.041468483187995876,0.016666666666666666,0.64,0.0,0.04712753143520876,0.36
0 0 1 2 3 4 4 5 5 5 6 7 | 3 4 0 4 2 4 3 0 -1 -1 -1 -1,0.22766052817735888,5556.0235421113575,0.0,0.013888888888888888,0.0,0.0,0.0,0.225
0 0 1 1 2 3 3 4 5 6 7 8 | 0 2 0 1 1 4 2 2 0 -1 -1 -1,0.17894366181657848,6258.504211084126,0.004764558174686511,0.0154320987654321,0.17777777777777778,0.0,0.0,0.20000000000000004
0 1 2 3 4 5 6 6 7 7 8 9 | 3 3 0 4 1 2 0 2 1 4 -1 -1,0.18775936397707232,5459.211001077749,0.001895885877413972,0.01111111111111111,0.0,0.0,0.0,0.2
